location_name,QAQC,event_year,event_name_calc,Species_Original,Plant_Concept_Current_IDF,Cover_Class,Presence_Column_1,Presence_Column_2,Presence_Column_3,Presence_Column_4,Presence_Column_5,Presence_Column_6,Presence_Column_7,Presence_Column_8,Herb_Column_1_Module,Herb_Column_1_Corner,Herb_Column_2_Module,Herb_Column_2_Corner,Herb_Column_3_Module,Herb_Column_3_Corner,Herb_Column_4_Module,Herb_Column_4_Corner,Herb_Column_5_Module,Herb_Column_5_Corner,Herb_Column_6_Module,Herb_Column_6_Corner,Herb_Column_7_Module,Herb_Column_7_Corner,Herb_Column_8_Module,Herb_Column_8_Corner
CHIC002,-1,2016,CHIC002Q,PINUECH,{4283D5F5-B46B-4C38-8B84-460DC5A88269},5,NA,1,NA,1,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,HOUSCAE,{F909FCC4-778E-41E7-9989-2B236CE95AC9},2,NA,NA,3,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,AMPHBRA,{0E3FB386-F6E5-452D-AEE0-5AB246BB71E1},2,NA,NA,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,SMILROT,{E41BD4AF-5905-4AD4-ABEE-6688D63816D5},2,2,3,2,NA,2,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,VITIAES,{55F7F41B-81F7-444E-818A-9AC483E0C7F1},2,NA,NA,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,Scleria sp.,{1518C7C3-F641-4A3D-B2D3-3CAF01D54F1E},2,NA,3,NA,2,2,NA,2,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},3,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,TOXIRAD,{B3A878DF-AF6F-45AC-AAE8-A24FA33A8031},2,2,3,NA,2,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,CARENIG,{CF3D3527-A1BA-4DC2-87B4-F2321810E52A},2,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,POAAUT,{B6680428-792B-4AE0-B4D2-2E257F889601},2,3,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,RUBUFLA,{787578ED-6C89-4427-8C70-D9076B5C2960},2,3,3,NA,NA,NA,3,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,DICHDIC,{C13D3EA8-0F08-4F83-B024-9A1B41739924},1,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,RUELCAR,{0A08487D-3B22-4061-A434-BDDD2479CF16},2,NA,3,2,3,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,VIOLSOR,{8B3A876D-48AF-4D28-941E-D89CF957FE28},2,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,LYSICIL,{02ED6A1F-0FC6-4246-85D6-8CAD8DCB5F00},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,THALTHA,{D22A8623-8BD5-4685-A29D-FD6F5750D13E},2,NA,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,SALVURT,{3759DF11-ADCD-4360-9DAB-C773EEE6668D},2,NA,1,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,CAREUMB,{4FD9CBCA-63AA-4F54-9429-CB8B1640AF3B},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,PARTQUI,{DF063A6E-DA53-4562-828A-A91DE032D935},2,2,3,3,3,3,3,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,CELTLAE,{4030CF4F-20A2-4673-BF72-626F8D0D4963},2,3,3,2,3,3,NA,2,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},2,NA,1,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,QUERMUE,{AB842947-D1D9-4644-85EE-B71BB0738A9F},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,PASSLUT,{EA18A703-4D2D-40B6-850C-B581A852C109},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,CAREBLA,{5D9C44CD-05BC-4C0C-9209-D1FF00D06BDF},2,NA,NA,3,3,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,PLEOPOLP,{19CF6DAE-C347-43C2-9E10-5C4C1BA3A37A},2,2,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,CARDDIS,{4B9262AA-F700-47FD-ACB9-97D14EC06EC9},2,NA,NA,NA,3,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,Sanicula sp.,{B65002C5-DF40-4C9C-B7B8-D7099B2ADFF1},2,NA,3,3,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},3,NA,2,2,2,NA,2,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},1,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,DICHBOS,{D50A1F5E-E320-43C3-95E1-7163C24EE98D},2,NA,2,3,NA,3,2,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,GALICIR,{0039D10D-4239-417A-86D7-6452C6A28FF4},2,NA,3,2,NA,2,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,BERCSCA,{66AE307E-6D06-4E18-9A7D-04821213E061},2,3,NA,NA,2,2,3,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,CERCCAN,{2699CD6D-DC8D-4819-B575-F7BA35088701},4,NA,2,NA,2,2,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,ELEPCAR,{AC8B9705-0F78-476D-A7CF-CF34978F147C},2,NA,NA,3,NA,NA,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,QUERSTE,{E14F490E-05C9-42D1-833F-D030CEF137A1},4,2,NA,3,NA,NA,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,LONIJAP,{F5EC9D0F-6E8E-406C-9169-8CBD1CCAB6EC},2,3,NA,3,3,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},4,NA,NA,NA,2,NA,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,EUONAME,{6E315C50-2971-45D3-9C35-D12FD48EBAF2},2,NA,1,NA,1,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,SMILBON,{BB1167BC-126E-4288-BE97-1B036FF69612},2,NA,NA,NA,1,NA,NA,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,CAREHIRS,{FE5F15BC-91D8-4CE6-895B-62297E99ADE3},2,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},4,3,3,3,2,3,3,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,OXALVIO,{434A83D4-51B8-47A3-8006-D82F91AD7210},2,NA,NA,3,NA,3,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,ACERBAR,{337A3E6E-80BB-4A05-AC9C-1F92563EFFD3},4,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},2,3,3,2,3,2,3,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,DANTSPI,{61FF3207-716E-439B-9A5D-45FCEA9D316F},2,2,NA,3,2,NA,2,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,SMILGLA,{E32FE658-2084-4511-B153-43A5A0A740AE},2,NA,NA,2,2,NA,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,QUERSHU,{3455E38A-AE52-41AB-8F8F-349179D43710},6,NA,1,NA,1,NA,2,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},6,NA,1,NA,2,2,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},2,NA,2,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC002,-1,2016,CHIC002Q,VITIROT,{6916D0D4-35E4-4004-A15A-8B0BDAA8C493},6,2,2,3,3,3,3,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,PASSLUT,{EA18A703-4D2D-40B6-850C-B581A852C109},1,NA,1,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,QUERIMB,{C979EEB3-3E6A-4A2A-B4F7-3CF3631D23ED},1,NA,NA,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,LONIJAP,{F5EC9D0F-6E8E-406C-9169-8CBD1CCAB6EC},2,2,NA,NA,NA,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,CROTMON,{FD46CC22-A242-4D8D-BD54-0A469435143C},2,NA,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,POLYCAN,{350AE5CA-F868-48EF-9275-A28F82EFE074},3,NA,1,2,3,NA,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,RUDBTRI,{5DB27F89-E90E-4041-BABE-47D05729941C},2,NA,1,NA,1,3,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,EUONAME,{6E315C50-2971-45D3-9C35-D12FD48EBAF2},2,NA,3,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,MORURUB,{9208BD56-4439-4355-95F1-6C3D3ABC6A2C},4,NA,2,NA,1,2,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,CELTLAE,{4030CF4F-20A2-4673-BF72-626F8D0D4963},5,3,3,2,3,3,2,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,QUERMUE,{AB842947-D1D9-4644-85EE-B71BB0738A9F},2,NA,NA,2,NA,NA,1,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,Dichanthelium sp. (small  fruit),{B6C1569E-F32B-4382-99D9-78359C268E90},1,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,JUGLNIG,{16F2F098-D8C8-4FD7-94E8-4550777609CD},5,NA,NA,NA,2,NA,1,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,SYMPORB,{E3A17A84-F29D-45BD-ABE0-A9FBACD5A972},5,3,3,2,3,NA,2,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,NANDDOM,{3EA238FD-8F9A-438A-ABE3-9E093F8ADFB7},2,NA,2,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,DICHCOM,{F8CE1AA8-AFD3-4640-B821-DF60248F7815},2,3,NA,NA,3,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,PARTQUI,{DF063A6E-DA53-4562-828A-A91DE032D935},4,3,3,2,3,3,2,2,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,RHUSARO,{A929C46E-0066-4C35-81EB-F3316BBF56B6},4,3,3,NA,1,2,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,SIDELYC,{24722895-7DA7-416B-AE02-4BAD8A2AA872},2,3,NA,NA,NA,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,ULMURUB,{CB2B9774-AB3F-411C-AB5C-A339CFF0821F},3,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,GEUMCAN,{C1BBAFF7-C03E-4C56-A25D-A068F067B8C2},2,2,NA,3,2,3,NA,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,CROTCAP,{F921264A-7E33-42A9-BCDA-A1B32CB71E81},1,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,RUELHUM,{317AACB6-8E0E-4B3F-8B44-B8B795E9C0B0},2,NA,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,BIGNCAP,{3D678500-B709-4CEB-AD1C-91B6B0E4A2C5},2,NA,3,NA,2,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,Carex sp. (wide leaf ),{522DE9D0-B3FA-48D9-914E-CEC7B6B22956},2,2,2,2,3,NA,NA,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},1,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,WOODOBT,{43AB7097-CAD5-4AEA-BDB7-D0BC78314DCE},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,HEDYNIG,{3CC977FB-5627-4EE8-AA0D-87967FB5D41C},2,NA,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,Carya sp.,{835ABC0C-CAD0-4D93-BCB7-3805304F5CAF},2,3,3,NA,NA,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,COMMERE,{A058777A-1517-4043-BFA8-D11E8C4C8B14},2,NA,NA,NA,NA,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,CLEMVIR,{13063FD0-9014-4608-BE0B-7CCB0BE32B57},2,NA,1,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,GALICIR,{0039D10D-4239-417A-86D7-6452C6A28FF4},2,NA,1,2,3,3,NA,2,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,DICHLAX,{3F3DCD88-2478-4359-ADE3-4CEF74472A18},2,NA,NA,NA,NA,NA,1,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},7,2,3,2,NA,NA,2,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,VITIROT,{6916D0D4-35E4-4004-A15A-8B0BDAA8C493},1,NA,NA,NA,NA,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},5,3,NA,2,NA,2,2,2,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,DICHVIL,{0258A2B8-B54A-4297-A8CC-BE644F74418E},2,2,NA,NA,NA,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,HYPEFRO,{27512572-A874-4C04-BB6C-C8CC85349590},4,2,NA,NA,1,3,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,FLEIINC,{6A15186B-F2CB-41B8-B1A9-3CEB3F355F4A},2,NA,NA,NA,2,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,SCUTPAR,{E1BF46E4-1B8D-48A9-9F57-2798D1558031},1,NA,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,GALIPIL,{0FA261AD-DAEF-489E-94DD-C2B27E9E61A9},2,NA,NA,NA,NA,3,NA,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,VERBVIR,{520DF327-0208-48DA-958B-C607BF8D03D2},2,3,NA,NA,3,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,BELACHI,{353B016F-4D83-41D9-813A-A52C41E0B3C5},2,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,ULMUAME,{6095DBE6-8FE1-4E29-892A-ABB907E188E0},4,NA,1,NA,1,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},5,3,3,3,3,NA,2,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,SANICAN,{677B1A3F-4CF9-456E-9AC8-5082F199C1D6},2,3,3,NA,3,2,2,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,SMILBON,{BB1167BC-126E-4288-BE97-1B036FF69612},2,NA,3,NA,2,NA,NA,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,ACALGRA,{AE65A4BC-2AFD-4377-9B70-E39613B283D7},2,NA,1,2,3,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,EUPHDEN,{ADB341EC-2A55-4B38-9D13-687AB27BCC62},2,2,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,PACKANO,{F53E55DA-9C68-43A0-BC71-3AC0DD7DD1D9},2,NA,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,HOUSLON,{2564A5B4-ACC8-4EA8-9BDA-9DE132204C11},1,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,CERCCAN,{2699CD6D-DC8D-4819-B575-F7BA35088701},2,NA,NA,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,FORELIG,{3AE1A64F-60C6-47A0-A3A6-790B18B55AB5},6,3,2,3,3,3,NA,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,Poaceae sp. (hairy  sheath),{BEF991FB-981C-4D14-9F90-BA3410851B2D},1,NA,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,LEUCVUL,{8615A194-A27D-40A7-B70D-7A77A87DF4D8},1,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,AILAALT,{6E5D199D-1468-4432-A5F1-DB12D9B30723},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,SMILROT,{E41BD4AF-5905-4AD4-ABEE-6688D63816D5},2,NA,NA,NA,NA,2,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,OXALVIO,{434A83D4-51B8-47A3-8006-D82F91AD7210},1,NA,NA,NA,NA,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,LONIMAA,{1097A14D-1BA8-4531-9E99-DAC4A58D3EEA},3,NA,1,3,1,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,GLEDTRI,{32BD5BD3-F4A9-401E-BC93-A9F77562B0AD},1,NA,NA,NA,3,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},5,2,NA,2,3,2,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,MELOPEN,{352295C5-68A7-4461-85F1-8E8B7E791C50},1,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,BIDEBIP,{7BA17B32-7E4A-4A61-AAB7-179322550704},2,NA,3,2,3,NA,3,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,MUHLSOB,{B6DE4559-C099-449C-8FFB-CB465592CE47},2,3,2,2,NA,NA,3,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,DANTSPI,{61FF3207-716E-439B-9A5D-45FCEA9D316F},2,NA,NA,NA,NA,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,ASPLPLA,{FC8F7328-92A3-486A-99A2-F193C59D2808},2,3,NA,3,2,2,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,-1,2011,STRI008Q,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},7,3,3,3,3,3,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,0,2011,STRI008,MORURUB,{9208BD56-4439-4355-95F1-6C3D3ABC6A2C},4,NA,2,1,NA,2,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,0,2011,STRI008,CAREAMP,{4488F21E-0FF3-4301-89B2-05F2D87975D8},2,NA,NA,NA,2,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,0,2011,STRI008,GLEDTRI,{32BD5BD3-F4A9-401E-BC93-A9F77562B0AD},2,1,NA,2,3,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,0,2011,STRI008,WOODOBT,{43AB7097-CAD5-4AEA-BDB7-D0BC78314DCE},1,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,0,2011,STRI008,FORELIG,{3AE1A64F-60C6-47A0-A3A6-790B18B55AB5},6,3,2,3,3,3,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,0,2011,STRI008,OXALSTR,{24EEFB05-B73F-4BF5-874A-DC7BD5C2688D},2,3,2,NA,NA,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
STRI008,0,2011,STRI008,SCUTPAR,{E1BF46E4-1B8D-48A9-9F57-2798D1558031},1,NA,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
