Tree_ID,Event_IDF,location_name,Event_Type,event_year,Module,Tree_Number,Species_Original,Plant_Concept_Current_IDF,DBH,Tree_Status,Crown_Class,Vigor,Dieback,Condition_Damage_Code_1,Condition_Damage_Code_2,Condition_Damage_Code_3,Condition_Damage_Code_4,Condition_Damage_Code_5,Foliage_Condition_1,Foliage_Percent_Class_1,Foliage_Condition_2,Foliage_Percent_Class_2,Foliage_Condition_3,Foliage_Percent_Class_3,Foliage_Condition_4,Foliage_Percent_Class_4,Foliage_Condition_5,Foliage_Percent_Class_5,Dead_Tree_Decay_Class,Snag_Height,qaqcPlotTree_ID,ArboristName
{FE9AB3A4-CB5B-44D7-98E2-4EFEAE4EF270},{CAA3CB67-A5D4-4EEC-A4EE-C05EB5C2A2D9},MACA027,plot establishment,2013,1,4,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},14,1,4,1,,ROTT,,,,,,,,,,,,,,,,,{0D5D5069-118C-49D3-9A5B-B5E1DE063F86},Thomas_Steve
{FF9F88A7-B649-4152-A4B8-F08F48263729},{D0B9AF13-6E52-4448-B822-AADB58677382},LOOK013,plot establishment,2013,4,11,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},13,2,,,,,,,,,,,,,,,,,,,1,7,{C2BA8646-FA5F-43C0-9A0E-837B58E6DF34},Moore_Bill
{FFF35AA8-2B2D-4878-AAC4-5D141E096CF0},{BC8DEB21-9BFB-4960-BC12-7BBD5E162FE5},MACA008,plot revisit,2016,3,19,QUERFAL,{FBCF8566-0F6A-43C5-B1CA-84D719B96CF2},40,1,3,1,,,,,,,,,,,,,,,,,,,{EA7C5D46-E7CC-45B3-AE51-7D4F99FC0ACA},Moore_Bill
{456C36E9-DB5F-4B3E-A25B-A0831A6DEB3A},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,3,15,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},19,2,,,,,,,,,,,,,,,,,,,1,15,{4A1BF8F4-163F-4716-B675-1B0399FF53F0},Irick_Zach
{3B93E2F8-B02D-4583-B307-3E8F6FAD501D},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,3,12,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},11,1,4,4,1,EPIC,,,,,,,,,,,,,,,,,{AF0E0D37-6D0A-45BE-AA5A-7E6B480EBC49},Irick_Zach
{10AB6462-B818-4CE2-9F8A-F355C3D8B9FC},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,1,4,Pinus sp.,{53E4FC52-155A-43F5-B9F5-0C491B7A55F5},24,2,,,,,,,,,,,,,,,,,,,3,3,{112C12B9-2636-4784-BE98-DC0284A6CA85},Irick_Zach
{895E7921-F435-44AA-A2C9-D6A9FCD3923B},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,1,9,ULMUAME,{6095DBE6-8FE1-4E29-892A-ABB907E188E0},13,1,5,2,1,,,,,,H,1,,,,,,,,,,,{0B37F3E0-E6EA-40CA-911D-31811EE8CA67},Irick_Zach
{E62FA09F-D2D5-4762-8539-FECE459F865C},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,4,20,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},11,1,5,2,1,VINE,,,,,,,,,,,,,,,,,{7EFC1C57-C628-4777-98FB-AF1C44ED3D52},Irick_Zach
{EE73667C-A8FC-4DDC-A8DF-97063F322173},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,3,11,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},10,1,5,3,2,EPIC,,,,,,,,,,,,,,,,,{C8598CD6-C7AD-4B84-ACD8-D2371AE5B9F8},Irick_Zach
{352131F5-FA0A-4170-A7B0-AFB175FD8A0C},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,3,14,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},24,1,3,4,1,SPAR,,,,,W,5,,,,,,,,,,,{9ED551A7-A5F1-4EC8-AE7A-1068C4464735},Irick_Zach
{1DBFA5E1-5241-4992-AD69-69B608FCD652},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,1,1,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},16,1,4,1,1,,,,,,O,1,,,,,,,,,,,{2117AC97-1DAB-44A1-9661-AD51D90A8268},Irick_Zach
{422B0A52-7E19-4B4B-A7B9-2F4BE53D1192},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,4,21,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},24,1,3,1,,,,,,,,,,,,,,,,,,,{347A1F13-163D-4EF4-B6DA-FBBDCCC6FE35},Irick_Zach
{CA97D3E1-36B2-4925-8F5F-DC33AEB46036},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,4,18,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},41,1,3,1,,VINE,,,,,,,,,,,,,,,,,{9C9FBF46-4AC2-4673-9CDC-2FC96517564B},Irick_Zach
{9D29C027-9151-488C-9B17-8F2484550CCC},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,1,7,GLEDTRI,{32BD5BD3-F4A9-401E-BC93-A9F77562B0AD},31,2,,,,,,,,,,,,,,,,,,,1,3,{6E43BDA3-D632-4A94-875A-F13E2EF0BB8A},Irick_Zach
{D72998B5-5AA1-43FE-9366-8681BE11E764},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,1,2,Pinus sp.,{53E4FC52-155A-43F5-B9F5-0C491B7A55F5},15,2,,,,,,,,,,,,,,,,,,,3,3,{C8BE2149-9A53-4BA8-857A-B5CFA6DB1437},Irick_Zach
{EAED5541-511C-4A91-B0C7-CA3D4402709F},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,4,19,ULMUAME,{6095DBE6-8FE1-4E29-892A-ABB907E188E0},13,1,4,4,1,DTOP,EPIC,,,,,,,,,,,,,,,,{491A7B50-63F6-4DC6-B5A5-AE5F98F24708},Irick_Zach
{DE1A2D81-BFB4-45C5-87CE-B67839C89DAE},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,3,13,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},11,1,5,2,1,,,,,,,,,,,,,,,,,,{DD8EB88B-4452-4E2A-A418-5DB00EB7A045},Irick_Zach
{945B4627-CDE7-4BB5-A0DF-3021390190DC},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,1,5,JUGLNIG,{16F2F098-D8C8-4FD7-94E8-4550777609CD},23,1,3,1,,VINE,,,,,,,,,,,,,,,,,{DCD8D3D9-F13B-4686-8D75-15812E60C0B2},Irick_Zach
{E71F7791-FD71-4F49-9A40-E7CABA32D330},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,2,10,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},42,1,2,5,1,EPIC,DTOP,SPAR,,,L,1,,,,,,,,,,,{51155ADE-C8E3-4191-9340-6CB07F95DDBA},Irick_Zach
{E4BB2A4B-556A-4860-9FEF-E8212E17E725},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,1,3,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},13,1,5,3,1,VINE,,,,,O,,,,,,,,,,,,{D43B2B4E-C6D7-4A88-AFE5-B5242618822D},Irick_Zach
{F56C6A36-C4D7-431D-83FB-AC5D4F56769B},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,4,17,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},18,1,3,1,,,,,,,,,,,,,,,,,,,{3A193C02-C258-43A8-87DB-5B25285262C4},Irick_Zach
{51BE8953-528C-4AE0-8D48-2AB404A71924},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,1,8,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},30,1,3,1,,VINE,,,,,,,,,,,,,,,,,{4ED5835C-6F54-4145-AE7F-4906F3303B09},Irick_Zach
{C2CB3413-8953-47C9-9BC7-4F66893FAF18},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,1,6,GLEDTRI,{32BD5BD3-F4A9-401E-BC93-A9F77562B0AD},28,2,,,,,,,,,,,,,,,,,,,1,15,{314F4869-26B4-4AD6-8CA8-3A5AAA64D72F},Irick_Zach
{4ABF7727-44A1-4AEB-AA0F-B38904614ADB},{EED5EC95-BD62-4E2B-93A6-653EA3FFA691},CHIC009,plot revisit,2017,3,16,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},45,1,2,5,5,EPIC,DTOP,,,,,,,,,,,,,,,,{E3C30B99-FFAE-4A4C-AB7B-2036947B0756},Irick_Zach
{EBA58128-4F79-4AD5-A654-B324AADC8CF7},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,1,4,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},11,1,5,1,1,LEAN,,,,,,,,,,,,,,,,,{02E5ABB5-AA9C-4868-97DC-9AC3E448EEC7},Lee_Michael
{EFCF044F-DAF4-41B1-B911-BD5BB80FD6D1},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,3,12,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},13,1,5,2,1,WOND,,,,,,,,,,,,,,,,,{8476F6B6-5EF7-434F-9FB4-578CBB11ADEC},Lee_Michael
{9E2974D6-35CB-4B4A-91FB-A84072CD5F0B},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,1,2,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},87,1,2,1,1,VINE,,,,,,,,,,,,,,,,,{6F375EDA-AE12-4524-824D-C107AA51E6AC},Lee_Michael
{7A86DF36-E8A6-458E-B203-A5F1DC0A0003},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,4,18,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},10,2,,,,,,,,,,,,,,,,,,,2,7,{ECC925D0-9011-408C-8DF5-70FF1619417E},Lee_Michael
{726CC080-64E1-4843-B8D5-8A9865098FC0},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,2,7,ROBIPSE,{0BE25061-5C12-4765-98C8-AF6187157D56},,4,,,,,,,,,,,,,,,,,,,,,{F4A08666-578F-4942-BDAF-843618D947E6},Lee_Michael
{81D504C4-58D8-4B83-915B-2B81935B93F3},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,4,15,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},13,1,5,4,1,LEAN,EPIC,,,,,,,,,,,,,,,,{5B39C5EA-7115-4C4C-9594-E5BFAA5A1602},Lee_Michael
{A42A9B17-55A7-48A2-9765-FBA30FCB9E14},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,2,8,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},65,1,3,2,1,EPIC,FORK,VINE,,,H,1,,,,,,,,,,,{E78C8563-D021-4790-924B-6FA644ED3866},Lee_Michael
{0615A833-487E-4D42-8C8E-06B417949F3E},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,4,16,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},11,1,5,2,1,VINE,,,,,,,,,,,,,,,,,{46E46D27-B46B-4D98-81CA-246ABFF0DCCF},Lee_Michael
{9174EE64-E1CC-4E1E-A576-3120A246B8DC},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,3,13,Unknown sp.,{96562CE2-EF25-401C-A121-4DB9881E1098},,4,,,,,,,,,,,,,,,,,,,,,{621451CB-D970-4BF6-8AB4-C79A1C7ACE85},Lee_Michael
{2D42884F-2EB2-44A5-9AAD-7384D1E0F503},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,1,1,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},32,1,4,2,1,WOND,,,,,,,,,,,,,,,,,{565B6214-D481-4A77-B154-C10FF57B6735},Lee_Michael
{90DF44AD-AA0A-4E3A-8A02-3DC3EE9954A5},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,2,5,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},11,1,5,1,1,,,,,,,,,,,,,,,,,,{41D28EB1-7445-4855-B7CD-31AA126C0349},Lee_Michael
{B4B554D9-45CD-4671-9691-FBEE13619D2A},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,4,19,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},12,2,,,,,,,,,,,,,,,,,,,2,3,{14B89F78-9BA1-4104-821A-5CAA2B2C76B8},Lee_Michael
{DD673718-E042-493D-BBC1-176AD7CBF2C0},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,3,10,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},113,1,2,1,1,VINE,FORK,,,,,,,,,,,,,,,,{BF9A0E7E-E2A6-4325-B168-9E8F112188DE},Lee_Michael
{33EFB739-E183-4BE3-98BA-703A06BCB30B},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,3,11,Acer sp.,{825BECB4-DA59-44AE-B40B-24DB56DBC593},15,2,,,,,,,,,,,,,,,,,,,2,7,{CA1CAD8C-1136-4958-B0EC-5EFB1D62DC4E},Lee_Michael
{1AE86712-F830-4E3D-BB73-E9C8CD670F3E},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,4,17,Quercus sp.,{A07FFC3F-EA60-4993-A73E-AE1279D5607D},47,2,,,,,,,,,,,,,,,,,,,4,3,{6DBC7795-6B21-4896-A740-4B2EA1BDC584},Lee_Michael
{B69C839E-A154-44C6-AD1F-B3A3178F1C21},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,2,6,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},20,1,4,3,1,WOND,DECY,BURL,,,,,,,,,,,,,,,{B32F6078-3E37-4B51-93B0-870AD6D5BD65},Lee_Michael
{43ABF3AF-5896-4EF0-B53A-32ECFF58ADDD},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,4,14,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},27,1,4,2,1,LEAN,FORK,EPIC,,,,,,,,,,,,,,,{AAF7344B-9EEB-47FF-963A-17C908E1FBF7},Lee_Michael
{C194DE6E-F3F0-4F3F-8260-27C5BFB7037B},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,3,9,Unknown sp.,{96562CE2-EF25-401C-A121-4DB9881E1098},12,2,,,,,,,,,,,,,,,,,,,3,3,{3B0859EE-61B8-4F72-9A03-987B58C40BA9},Lee_Michael
{81F97CF9-8F5E-4B1F-8B7D-23F94D4ABFE7},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,1,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},19,1,3,1,1,,,,,,,,,,,,,,,,,,{FFDA1CF7-9B6D-454F-86D6-49ECEC7A5E29},Lee_Michael
{5EEA3954-F516-4AB3-BC83-395D8AE7296D},{C0FE9EF3-4E8A-4D1A-84D3-547D141B5369},LOOK006,plot revisit,2017,1,20,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},18,2,,,,,,,,,,,,,,,,,,,3,2,{2836DB4A-6851-47DE-A91F-02F4463AD96A},Lee_Michael
{6CCE984F-361F-4FE5-8984-5B374BC76FE2},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,4,8,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},26,1,5,1,,,,,,,,,,,,,,,,,,,{62D10193-C02C-4EDF-9716-F58CA69E4586},Moore_Bill
{D4A355E9-732A-4EB1-A81B-0CE418E6D24E},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,4,10,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},16,1,5,2,,,,,,,N,2,,,,,,,,,,,{38C779A8-0BF6-4729-B749-208BE3A3F803},Moore_Bill
{C865F6DF-9059-45A0-B470-16F2A0A4A87F},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,1,1,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},44,1,3,1,,,,,,,H,1,,,,,,,,,,,{95EE1EF5-1275-4D34-B97C-7E5C4982FE82},Moore_Bill
{CDCEB6C8-DD0C-42E7-8596-AB8E6778D85C},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,4,11,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},17,2,,,,,,,,,,,,,,,,,,,1,12,{9BC13A16-1FC0-4973-B45F-AD7AAEBEB02B},Moore_Bill
{71B202E3-037E-47A9-9A13-20728439E86C},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,2,5,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},43,1,3,1,,,,,,,,,,,,,,,,,,,{8FBEDDAD-6D36-4B2E-9916-A3AEE50B9BC8},Moore_Bill
{C2176AC9-007A-483F-B2DE-6013883BC2F5},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,4,9,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},11,1,5,1,,,,,,,,,,,,,,,,,,,{E8D76A9A-164F-4E67-A33F-03EE6B6128F3},Moore_Bill
{656FD9DB-A13E-4C29-A88A-255D52F65349},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,3,6,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},23,1,5,1,,,,,,,H,1,,,,,,,,,,,{A6B32D31-FAA5-4D05-B0F1-ADCDF0E6A60C},Moore_Bill
{54159427-130B-4EF4-A8A4-DFEE4CCE46D6},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,1,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},19,1,4,2,,BROK,,,,,,,,,,,,,,,,,{224BD615-1F41-4E3A-A95A-3CE0A6F5AC96},Moore_Bill
{BE459C8B-D968-40C1-90CC-3EC28FA502E4},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,2,4,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},15,2,,,,,,,,,,,,,,,,,,,3,9,{A75033CD-3F0F-4D72-BCB8-F6D302977585},Moore_Bill
{1874B97C-0D86-4B56-8AD3-2D0637D16CBF},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,1,2,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},89,1,2,1,,,,,,,,,,,,,,,,,,,{A676F2B1-4E86-461D-8FCC-FC528B7C3E9B},Moore_Bill
{817B0A72-8DF0-46FC-B00A-7C8B419CE2B5},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,3,7,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},47,1,3,1,,,,,,,,,,,,,,,,,,,{0A347233-7B50-4978-8F6A-28B57D472CE7},Moore_Bill
{FA831E86-B26F-47E8-A147-911F6FE5A21D},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,4,12,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},,4,,,,,,,,,,,,,,,,,,,,,{3CE530A2-C0C6-4493-B858-81C4BD64AB2C},Moore_Bill
{CB0DBCE0-FF4B-4EFD-B414-D8AD298A239A},{17499588-9056-40A1-A1D4-6721DEA0F7C0},MACA009,plot revisit,2017,1,13,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},11,1,5,1,,,,,,,,,,,,,,,,,,,{9B58360B-A7D7-428C-B07F-7AFCFCA7C5CE},Moore_Bill
{DB7B0BD3-933D-418E-BDD4-DB63343BBE7F},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,9,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},11,2,,,,,,,,,,,,,,,,,,,2,10,{19156525-CE7B-4027-9BDB-28247C575999},Bledsoe_Clare
{DB6660C3-3D2B-44A4-A6EF-F574FA1F6484},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,3,19,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,4,,,,,,,,,,,,,,,,,,,,,{AAABA1D7-CA0C-40E6-9987-A11D1B6D286A},Bledsoe_Clare
{219BC69F-EDBF-4B1C-BE83-BF0D15E2DFE3},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,14,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},15,1,5,1,,,,,,,C,1,H,1,,,,,,,,,{D149D222-C6D0-4A22-9441-78DE8ABA2AD7},Bledsoe_Clare
{C27A8DBA-918C-4D25-A58A-8F477188855A},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,3,22,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},13,1,5,1,,VINE,,,,,,,,,,,,,,,,,{4FF0C339-C6C9-42AF-A3C2-9496C2FE835E},Bledsoe_Clare
{DAD3EAF7-2889-44E6-8B8F-B91DEA0649CA},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,3,21,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,0,,,,,,,,,,,,,,,,,,,,,{A33024D2-37E3-4EF9-9AC0-73FAA0AE8D29},Bledsoe_Clare
{3AA6C406-1B85-4E82-8477-0BB0B8702BBF},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,3,15,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,0,,,,,,,,,,,,,,,,,,,,,{6AF338ED-B65E-4BDC-9E78-67AD15585F43},Bledsoe_Clare
{A8B667EC-2377-4B5B-95EC-BF8A13FDD0C9},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,4,24,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},13,1,5,1,,,,,,,C,1,H,1,,,,,,,,,{5075E932-AB56-4041-86D2-D5BDD50970B2},Bledsoe_Clare
{F56A91C8-C7DD-4CF8-A2B8-9390AC47F357},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,3,16,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},45,1,3,1,,,,,,,,,,,,,,,,,,,{96DE7258-0FA2-473A-8754-0BAC25D1AF11},Bledsoe_Clare
{49107462-A269-4B1E-AD80-A3CAB1E40E79},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,11,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},17,2,,,,,,,,,,,,,,,,,,,1,10,{AA8EFC4C-F9A2-49E3-8C01-F4AC6AA89829},Bledsoe_Clare
{3FDD6594-A552-47D2-9BBE-BB0BA473BFB9},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,1,2,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},83,1,2,1,,,,,,,H,1,,,,,,,,,,,{7996AD42-81A1-4078-8C3B-2AF75344CE95},Bledsoe_Clare
{4136BA35-D050-45F9-AB6B-5C8DB671ACAF},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,10,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},28,1,3,1,,,,,,,H,1,,,,,,,,,,,{359980F0-8A08-428C-86DD-E6D69886B2F3},Bledsoe_Clare
{F5A0DBED-8DBB-414E-BDCC-BBB1C9A5369E},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,4,25,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},24,1,4,1,,BIRD,,,,,H,1,,,,,,,,,,,{E037C3AA-42A0-4D8C-831F-460C39BD9BC5},Bledsoe_Clare
{E28F7ACF-329E-4687-9B22-D31C5725F9B5},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,1,3,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},11,1,5,1,,,,,,,C,1,H,1,,,,,,,,,{05C0229A-3CCF-44D3-95B3-FCD0366E8360},Bledsoe_Clare
{2BF433A2-AB93-41BA-B4D9-635AF92D1434},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,8,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},41,1,3,1,,VINE,,,,,,,,,,,,,,,,,{5289EA9A-1A9A-4B22-A0CB-C8F996232BAE},Bledsoe_Clare
{65672EDC-A8CB-47EE-AD19-55E611B73B60},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,6,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},18,1,5,1,,LEAN,,,,,H,1,,,,,,,,,,,{D3579954-13B5-4D5C-A2D2-B000411DBCFD},Bledsoe_Clare
{5A6E54E5-30E8-457B-9E4D-551F1462FD62},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,13,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,4,,,,,,,,,,,,,,,,,,,,,{0E043280-A8F3-4707-BAD2-E871B4ADA27E},Bledsoe_Clare
{8C73E8D8-2028-461D-9580-B497B51096CA},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,7,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},18,1,4,1,,,,,,,H,1,,,,,,,,,,,{4CD8B628-6D91-4A33-AE8C-D9BE65BEB721},Bledsoe_Clare
{87E38F2F-6D1F-45C8-AFF6-7C1E51A618E1},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,5,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},21,1,5,1,,LEAN,,,,,H,1,,,,,,,,,,,{7E721BB9-399D-4E42-B048-ECD5779860D3},Bledsoe_Clare
